user_country,source,content,date
,dlvr.it,WATCH: Kamala Harris Refuses To Answer A Direct Question About Packing The Supreme Court https://t.co/gHeGMHQK03 https://t.co/2cMAt7dWOl,2020-09-29T23:54:03+00:00
Alt-right trolls tiny brains,Twitter Web App,Scary shit! Trump’s Supreme Court pick has a problem with the Constitution https://t.co/yIshOsu0aj,2020-09-29T23:54:00+00:00
Naked Blue Planet,Twitter Web App,"Keeanga-Yamahtta Taylor: We Must Rethink Our Society, from Policing to the Supreme Court https://t.co/88js4xrKuL via @democracynow",2020-09-29T23:53:59+00:00
,Twitter for Android,@SenTedCruz Sounds like you got this in the bag and there is no reason to jam this Supreme Court pick through and deligimize the Court. If the electorate gives you the selection don't have a complaint to stand on.,2020-09-29T23:53:59+00:00
,Twitter Web App,@SenSchumer If this is true you should explicitly call for expanding the SUpreme Court and making term limits.,2020-09-29T23:53:57+00:00
,Twitter for iPhone,PEOPLE..Fact on the Supreme Court and Obama’s last year of his final team-Obama nominated Merrick Garland for the Supreme Court in 2016! It was the Senate that blocked his nomination! I can’t believe how many are misinformed about this!  @JoeBiden @Truth @DNCWarRoom #Debates2020,2020-09-29T23:53:52+00:00
The Fallen Republic,Twitter Web App,#WWG1WGA #QAnon  #Fauci: Pro-Lockdown and Pro-Vaccination  #Kushner &amp; #Ivanka Trump: Pro-Lockdown and Pro-Vaccination  Trump's Supreme Court pick:  Pro-Lockdown and Pro-Vaccination  You still #TrustThePlan you fools?  #DeepStateDonny sold us out.  #Vaccinations are MANDATORY,2020-09-29T23:53:52+00:00
,Twitter for Android,Do we have any Supreme court? https://t.co/YgBO3G2mB3,2020-09-29T23:53:51+00:00
United States,Twitter for iPhone,Jewish groups react to Trump nominating Amy Coney Barrett to US Supreme Court https://t.co/ZZ5rb1gEx9 via @JNS_org,2020-09-29T23:53:45+00:00
,Twitter Web App,"@MissRinAelia Thomas Jefferson.  Also, I think they aborted it but Republicans were unironically revving up ""Democrats are anti-catholic"" despite Biden being a catholic and like half of the supreme court already being catholic.",2020-09-29T23:53:45+00:00
United States,Blog2Social APP,Conservatives yearn for a Supreme Court ruling against Obamacare next year that President Trump says will clear the way for a “far better” replacement. Read more...  #ENMNEWSPOLITICS https://t.co/12KJOGWM1A,2020-09-29T23:53:45+00:00
"Washington, DC",Twitter for Android,Amy Coney Barrett returns her Senate Judiciary Committee questionnaire for her Supreme Court nomination https://t.co/WTobO6BQqi https://t.co/OZIHxCd6mw,2020-09-29T23:53:45+00:00
,Twitter Web App,"@MLyingway @sage_lerner @VatoGrande @CuomoPrimeTime @ChrisCuomo Yeah, those 3 Supreme court justice nominations are just like his many business failures. Middle East peace agreement too. 3 Nobel peace prize nominations too. Booming economy too.  Trump thinks he's actually doing a good job!",2020-09-29T23:53:43+00:00
"Washington, DC",Mobile Web (M2),@EpochTimes NOM launches ad in support of Judge Amy Coney Barrett  #MAGA #KAG #SupremeCourt #AmyConeyBarrett #NOM #MAGA2020 https://t.co/Tam8GCdFxp,2020-09-29T23:53:43+00:00
,Twitter for iPhone,@TheView @tedcruz Woopi Obama had the house not the senate with varlsnd plus Biden lined up 600 to 800 lawyers to contest a Trump win so we need a 9 person Supreme Court,2020-09-29T23:53:41+00:00
Great Republic ofTexas❤️,Twitter for iPad,Biden’s Texas Political Director Accused of Illegal Ballot Harvesting At Texas Supreme Court via @nationalfile https://t.co/0uOfSt3L0P,2020-09-29T23:53:37+00:00
"baltimore,md.",Twitter Web App,"Please ask trump to name every person on the Supreme Court, zero chance he can.",2020-09-29T23:53:32+00:00
"Mississippi, USA",Twitter for Android,"This seems appropriate with the nomination for the new supreme court judge. In 1903 Edward Hale became the United States Senate Chaplin. He was asked, ""Do you pray for the senators Dr Hale?"" He replied, ""No, I look at the senators and I pray for the country.""",2020-09-29T23:53:30+00:00
NYC,Twitter for iPhone,Hey North Carolina! Trump's Supreme Court is getting ready to take away your healthcare!  Call your Senators and tell them No Confirmation Before Inauguration.  #NoConfirmationBeforeInauguration,2020-09-29T23:53:28+00:00
,Twitter for Android,Where is our Supreme Court? https://t.co/IZn3gvz96K,2020-09-29T23:53:27+00:00
"Washington, DC",Twitter for iPad,Supreme Court Nominee Barrett Tied to Group That Subjugates Women to Their Husbands @nytimes @washingtonpost @USATODAY @HoustonChron @WSJ @chicagotribune @latimes @courierjournal @nypost @dallasnews @Newsday @seattletimes @BostonGlobe @NYDailyNews   https://t.co/DrUzEMf8Lg,2020-09-29T23:53:24+00:00
"New Jersey, USA",Twitter for iPhone,Why did FOX just play a piece that ended with the undecided saying  “she wished Trump did what Obama did”   referring to NOT nominating a Supreme Court justice.  Obama nominated just like Trump. Are you kidding FOX.   This was a recorded spot. Why play the lie?,2020-09-29T23:53:18+00:00
"Detroit, Michigan ",Twitter Web App,@senatemajldr Trump is trying to steal the election with this Supreme court pick.,2020-09-29T23:53:11+00:00
,Twitter for iPhone,"@WSJ @WSJopinion @wjmcgurn Republicans in Congress have shown again &amp; again to work for Trump, &amp; not the American people. From turning a blind eye to Trump hiding the dangers of COVID-19, insulting our men &amp; women in uniform, EVADING taxes, the Supreme Court... #VoteEarlyInPerson. https://t.co/5l2F1spRUL",2020-09-29T23:53:11+00:00
,Twitter Web App,One hour until the 1st Presidential Debate! Here is the list of topics again as a reminder before the action begins!  The Trump and Biden Records The Supreme Court Covid-19 The Economy Race and Violence in our Cities The Integrity of the Election #PresidentialDebate2020,2020-09-29T23:53:04+00:00
Bay Area,Twitter Web App,"@naima @jennybethm Straight up ""I have Black friends/family so I can't be racist"" argument like her decisions won't affect millions of Black and brown people who can't afford healthcare like a Supreme Court justice with a life-long appointment",2020-09-29T23:53:04+00:00
,Twitter for iPhone,@senatemajldr Amy Coney Barrett is Catholic. Democrats will be electing the next Catholic president. We also elected a Catholic Speaker of the House and nominated a Catholic for the Supreme Court. What’s your point?,2020-09-29T23:53:04+00:00
"Denver, Colorado",Twitter Web App,"""There is not a single man and not a single woman whose life is not different because of what Ruth Bader Ginsburg brought to our world."" -Justice Melissa Hart, Colorado Supreme Court Watch highlights from the RBG ceremony at @HistoryColorado earlier today. https://t.co/s4X86SnDz0",2020-09-29T23:53:00+00:00
,Twitter for iPhone,"@thehill Republicans in Congress have shown again &amp; again to work for Trump, &amp; not the American people. From turning a blind eye to Trump hiding the dangers of COVID-19, insulting our men &amp; women in uniform, EVADING taxes, the Supreme Court... #VoteEarlyInPerson. https://t.co/5l2F1spRUL",2020-09-29T23:52:58+00:00
NYC,Twitter for iPhone,Hey South Carolina! Trump's Supreme Court is getting ready to take away your healthcare!  Call your Senators and tell them No Confirmation Before Inauguration.  #NoConfirmationBeforeInauguration,2020-09-29T23:52:40+00:00
"Madison, Wisconsin, USA",Twitter Web App,"EBL: Biden Trump Presidential Debate 2020 🍺🍸🍾🥤🍷🍹🥃 https://t.co/WIF0JMxlXg https://t.co/nYb2wBcUZA  Drinking words: Russia, Taxes, China, Hunter, Corrupt, Supreme Court (we will all be drunk before it is half over)",2020-09-29T23:52:35+00:00
,Twitter for iPhone,"@SenCoryGardner “Our next election is too soon and the stakes are too high; the American people deserve a role in this process as the next Supreme Court Justice will influence the direction of this country for years to come.”   - Cory Gardner, 2016   This is the #swamp. #GetMitchorDieTrying",2020-09-29T23:52:25+00:00
Los Angeles,Twitter for iPhone,"@existentialfish $750 in taxes. 200,000 dead Americans. 3 Supreme Court Justices. 17 million lose healthcare. These are the numbers they crunch in heaven.",2020-09-29T23:52:24+00:00
Utah,Twitter for Android,"@joewheat27 @jansportbyu Maybe for some, but him choosing Supreme Court Justice who have similar values that align with mine as well as being pro life is probably a big factor as well",2020-09-29T23:52:22+00:00
,Twitter for iPhone,"@TB_Times Republicans in Congress have shown again &amp; again to work for Trump, &amp; not the American people. From turning a blind eye to Trump hiding the dangers of COVID-19, insulting our men &amp; women in uniform, EVADING taxes, the Supreme Court... #VoteEarlyInPerson. https://t.co/5l2F1spRUL",2020-09-29T23:52:22+00:00
"Livingston, NJ",Twitter for iPhone,"#BreakingNews  Harvard CAPS-Harris Poll survey finds that 53 percent say Trump is right to put forward a nominee for the Supreme Court without delay, including 51 percent of independents. In addition, 53 percent of voters say the Senate should consider the nominee right now.",2020-09-29T23:52:19+00:00
"Bronx, NY",Twitter Web App,Demand that Republican senators respect the will of the People and wait until after the 2021 inauguration to consider a Supreme Court nominee! Our health care and our rights depend on it. Sign the petition: https://t.co/wrhhJefcrH via @PeopleFor #WeDissent false,2020-09-29T23:52:14+00:00
Colorado,Twitter Web App,@SomeFaustkateer   @Cueballnewscow has a good article up on the Supreme Court.   https://t.co/DVkjVjKnu9,2020-09-29T23:52:10+00:00
"Casa Grande, AZ",Twitter for Android,@WayChic @jocowboys87 Can you impeach a member of the Trump/McConnell Supreme Court? Or do we have to suffer thru this totally unethical unqualified choice? @AriMelber,2020-09-29T23:52:09+00:00
"Minneapolis, MN",Twitter for iPhone,@aroseblush Wisconsin Supreme Court wants to take away Mask 😷 Mandate,2020-09-29T23:52:08+00:00
,Twitter Web App,"Hey, Senate Dems!  It's NOT a courtesy for you to meet with a Supreme Court nominee!  IT'S YOUR JOB!    With or without you, the vote is going to happen.  Stop with the games.   #WalkAwayCampaign #WalkAwayFromDemocratsForever",2020-09-29T23:52:08+00:00
NYC,Twitter for iPhone,"Iowa, Trump's Supreme Court is getting ready to take away your healthcare!  Call your Senators and tell them No Confirmation Before Inauguration.  #NoConfirmationBeforeInauguration",2020-09-29T23:52:02+00:00
"California, USA",Twitter for iPhone,Amy Coney Barrett being the replacement of RUTH BADER GINSBURG (my idol) ... the supreme court justice will be extremely conservative,2020-09-29T23:52:01+00:00
"New York, NY",TweetDeck,Supreme Court Justice Ruth Bader Ginsburg was laid to rest Tuesday beside her husband and near some of her former colleagues on the court. https://t.co/jSA20gEp1q,2020-09-29T23:52:00+00:00
Camarillo CA.,Twitter Web App,"@TheDemocrats @dscc @dccc @DemGovs @DemocraticAGs @DLCC Mazie Hirono a Sexist, lets see what she has to say about Trump's female nominee for Supreme Court.  https://t.co/vHTgpVD1nc",2020-09-29T23:51:58+00:00
New York City,Twitter Web App,"@Jezmundphish @michael_esq1 @nypost So true, you are correct , don’t forget the great economy , peace deals , funded black colleges, Supreme Court picks , list goes on and on and on",2020-09-29T23:51:57+00:00
,Twitter for iPad,@donwinslow @CNN @MSNBC Just heard @CNN hired Kim Trashian as their legal expert during the Supreme Court nomination hearings! Van Jones approved her! https://t.co/rlNBD6NMbk,2020-09-29T23:51:56+00:00
,Twitter for iPad,Biden’s Texas Political Director Accused of Illegal Ballot Harvesting At Texas Supreme Court via @nationalfile https://t.co/dyr1G7cjWr,2020-09-29T23:51:55+00:00
,Twitter Web App,@McConnellPress no Supreme Court justices to be replaced during a election year remember Trump's own law just bit him the ass.,2020-09-29T23:51:55+00:00
,Twitter for iPhone,"@6abc Republicans in Congress have shown again &amp; again to work for Trump, &amp; not the American people. From turning a blind eye to Trump hiding the dangers of COVID-19, insulting our men &amp; women in uniform, EVADING taxes, the Supreme Court... #VoteEarlyInPerson. https://t.co/5l2F1spRUL",2020-09-29T23:51:50+00:00
,Twitter Web App,@BGEPatriot1 @WithAllMarbles Sullivan is stalling because they don't want Gen. Flynn to tell what he knows before the election. Can this case go before the Supreme Court? Can Sullivsn be sanctioned and disbarred?,2020-09-29T23:51:38+00:00
,Twitter for iPhone,@Bradsnel1 You mean the Supreme Court?,2020-09-29T23:51:36+00:00
"Nashville, TN",Twitter for iPhone,@FOXNashville Too bad the Senate Republicans are going to be too busy trying to slam through a Supreme Court nominee rather than addressing the immediate issues,2020-09-29T23:51:29+00:00
